Don Henriksen, https://www.basketball-reference.com/players/h/henrido01.html
Al Henry, https://www.basketball-reference.com/players/h/henryal01.html
Bill Henry, https://www.basketball-reference.com/players/h/henrybi01.html
Carl Henry, https://www.basketball-reference.com/players/h/henryca01.html
Conner Henry, https://www.basketball-reference.com/players/h/henryco01.html
Myke Henry, https://www.basketball-reference.com/players/h/henrymy01.html
Skeeter Henry, https://www.basketball-reference.com/players/h/henrysk01.html
Xavier Henry, https://www.basketball-reference.com/players/h/henryxa01.html
John Henson, https://www.basketball-reference.com/players/h/hensojo01.html
Steve Henson, https://www.basketball-reference.com/players/h/hensost01.html
Charles Hentz, https://www.basketball-reference.com/players/h/hentzch01.html
Bill Herman, https://www.basketball-reference.com/players/h/hermabi01.html
Kleggie Hermsen, https://www.basketball-reference.com/players/h/hermskl01.html
Juan Hernangomez, https://www.basketball-reference.com/players/h/hernaju01.html
Willy Hernangomez, https://www.basketball-reference.com/players/h/hernawi01.html
Chris Herren, https://www.basketball-reference.com/players/h/herrech01.html
Carl Herrera, https://www.basketball-reference.com/players/h/herreca01.html
Walter Herrmann, https://www.basketball-reference.com/players/h/herrmwa01.html
Keith Herron, https://www.basketball-reference.com/players/h/herroke01.html
Sonny Hertzberg, https://www.basketball-reference.com/players/h/hertzso01.html
Dan Hester, https://www.basketball-reference.com/players/h/hesteda01.html
Fred Hetzel, https://www.basketball-reference.com/players/h/hetzefr01.html
Bill Hewitt, https://www.basketball-reference.com/players/h/hewitbi01.html
Jack Hewson, https://www.basketball-reference.com/players/h/hewsoja01.html
Art Heyman, https://www.basketball-reference.com/players/h/heymaar01.html
Mario Hezonja, https://www.basketball-reference.com/players/h/hezonma01.html
Roy Hibbert, https://www.basketball-reference.com/players/h/hibbero01.html
Nat Hickey, https://www.basketball-reference.com/players/h/hickena01.html
Isaiah Hicks, https://www.basketball-reference.com/players/h/hicksis01.html
Phil Hicks, https://www.basketball-reference.com/players/h/hicksph01.html
J.J. Hickson, https://www.basketball-reference.com/players/h/hicksjj01.html
Buddy Hield, https://www.basketball-reference.com/players/h/hieldbu01.html
Bill Higgins, https://www.basketball-reference.com/players/h/higgibi01.html
Cory Higgins, https://www.basketball-reference.com/players/h/higgico01.html
Earle Higgins, https://www.basketball-reference.com/players/h/higgiea01.html
Mike Higgins, https://www.basketball-reference.com/players/h/higgimi01.html
Rod Higgins, https://www.basketball-reference.com/players/h/higgiro01.html
Sean Higgins, https://www.basketball-reference.com/players/h/higgise01.html
Kenny Higgs, https://www.basketball-reference.com/players/h/higgske01.html
Johnny High, https://www.basketball-reference.com/players/h/highjo01.html
Wayne Hightower, https://www.basketball-reference.com/players/h/hightwa01.html
Nene Hilario, https://www.basketball-reference.com/players/h/hilarne01.html
Armond Hill, https://www.basketball-reference.com/players/h/hillar01.html
Cleo Hill, https://www.basketball-reference.com/players/h/hillcl01.html
Gary Hill, https://www.basketball-reference.com/players/h/hillga01.html
George Hill, https://www.basketball-reference.com/players/h/hillge01.html
Grant Hill, https://www.basketball-reference.com/players/h/hillgr01.html
Jordan Hill, https://www.basketball-reference.com/players/h/hilljo01.html
Simmie Hill, https://www.basketball-reference.com/players/h/hillsi01.html
Solomon Hill, https://www.basketball-reference.com/players/h/hillso01.html
Steven Hill, https://www.basketball-reference.com/players/h/hillst01.html
Tyrone Hill, https://www.basketball-reference.com/players/h/hillty01.html
Art Hillhouse, https://www.basketball-reference.com/players/h/hillhar01.html
Darrun Hilliard, https://www.basketball-reference.com/players/h/hillida01.html
Darnell Hillman, https://www.basketball-reference.com/players/h/hillmda01.html
Fred Hilton, https://www.basketball-reference.com/players/h/hiltofr01.html
Kirk Hinrich, https://www.basketball-reference.com/players/h/hinriki01.html
Roy Hinson, https://www.basketball-reference.com/players/h/hinsoro01.html
Mel Hirsch, https://www.basketball-reference.com/players/h/hirscme01.html
Lew Hitch, https://www.basketball-reference.com/players/h/hitchle01.html
Robert Hite, https://www.basketball-reference.com/players/h/hitero01.html
Darington Hobson, https://www.basketball-reference.com/players/h/hobsoda01.html
Donald Hodge, https://www.basketball-reference.com/players/h/hodgedo01.html
Julius Hodge, https://www.basketball-reference.com/players/h/hodgeju01.html
Craig Hodges, https://www.basketball-reference.com/players/h/hodgecr01.html
Charlie Hoefer, https://www.basketball-reference.com/players/h/hoefech01.html
Paul Hoffman, https://www.basketball-reference.com/players/h/hoffmpa01.html
Bob Hogsett, https://www.basketball-reference.com/players/h/hogsebo01.html
Paul Hogue, https://www.basketball-reference.com/players/h/hoguedu01.html
Fred Hoiberg, https://www.basketball-reference.com/players/h/hoibefr01.html
Doug Holcomb, https://www.basketball-reference.com/players/h/holcodo01.html
Randy Holcomb, https://www.basketball-reference.com/players/h/holcora01.html
Jrue Holiday, https://www.basketball-reference.com/players/h/holidjr01.html
Justin Holiday, https://www.basketball-reference.com/players/h/holidju01.html
Brad Holland, https://www.basketball-reference.com/players/h/hollabr01.html
Joe Holland, https://www.basketball-reference.com/players/h/hollajo01.html
John Holland, https://www.basketball-reference.com/players/h/hollajo02.html
Wilbur Holland, https://www.basketball-reference.com/players/h/hollawi01.html
Lionel Hollins, https://www.basketball-reference.com/players/h/hollili01.html
Ryan Hollins, https://www.basketball-reference.com/players/h/holliry01.html
Essie Hollis, https://www.basketball-reference.com/players/h/hollies01.html
Rondae Hollis-Jefferson, https://www.basketball-reference.com/players/h/holliro01.html
Dennis Holman, https://www.basketball-reference.com/players/h/holmade01.html
Richaun Holmes, https://www.basketball-reference.com/players/h/holmeri01.html
Jim Holstein, https://www.basketball-reference.com/players/h/holstji01.html
A.W. Holt, https://www.basketball-reference.com/players/h/holtaw01.html
Mike Holton, https://www.basketball-reference.com/players/h/holtomi01.html
Dick Holub, https://www.basketball-reference.com/players/h/holubdi01.html
Joe Holup, https://www.basketball-reference.com/players/h/holupjo01.html
Red Holzman, https://www.basketball-reference.com/players/h/holzmre01.html
Jerald Honeycutt, https://www.basketball-reference.com/players/h/honeyje01.html
Tyler Honeycutt, https://www.basketball-reference.com/players/h/honeyty01.html
Derek Hood, https://www.basketball-reference.com/players/h/hoodde01.html
Rodney Hood, https://www.basketball-reference.com/players/h/hoodro01.html
Bobby Hooper, https://www.basketball-reference.com/players/h/hoopebo01.html
Carroll Hooser, https://www.basketball-reference.com/players/h/hooseca01.html
Tom Hoover, https://www.basketball-reference.com/players/h/hooveto01.html
Bob Hopkins, https://www.basketball-reference.com/players/h/hopkibo01.html
Dave Hoppen, https://www.basketball-reference.com/players/h/hoppeda01.html
Dennis Hopson, https://www.basketball-reference.com/players/h/hopsode01.html
Scotty Hopson, https://www.basketball-reference.com/players/h/hopsosc01.html
Johnny Horan, https://www.basketball-reference.com/players/h/horanjo01.html
Cedrick Hordges, https://www.basketball-reference.com/players/h/hordgce01.html
Al Horford, https://www.basketball-reference.com/players/h/horfoal01.html
Tito Horford, https://www.basketball-reference.com/players/h/horfoti01.html
Ron Horn, https://www.basketball-reference.com/players/h/hornro01.html
Jeff Hornacek, https://www.basketball-reference.com/players/h/hornaje01.html
Dennis Horner, https://www.basketball-reference.com/players/h/hornede01.html
Robert Horry, https://www.basketball-reference.com/players/h/horryro01.html
Ed Horton, https://www.basketball-reference.com/players/h/hortoed01.html
Bill Hosket, https://www.basketball-reference.com/players/h/hoskebi01.html
Bob Houbregs, https://www.basketball-reference.com/players/h/houbrbo01.html
Danuel House, https://www.basketball-reference.com/players/h/houseda01.html
Eddie House, https://www.basketball-reference.com/players/h/houseed01.html
Allan Houston, https://www.basketball-reference.com/players/h/houstal01.html
Byron Houston, https://www.basketball-reference.com/players/h/houstby01.html
Tom Hovasse, https://www.basketball-reference.com/players/h/hovasto01.html
Brian Howard, https://www.basketball-reference.com/players/h/howarbr01.html
Dwight Howard, https://www.basketball-reference.com/players/h/howardw01.html
Greg Howard, https://www.basketball-reference.com/players/h/howargr01.html
Josh Howard, https://www.basketball-reference.com/players/h/howarjo01.html
Juwan Howard, https://www.basketball-reference.com/players/h/howarju01.html
Mo Howard, https://www.basketball-reference.com/players/h/howarmo01.html
Otis Howard, https://www.basketball-reference.com/players/h/howarot01.html
Stephen Howard, https://www.basketball-reference.com/players/h/howarst01.html
Bailey Howell, https://www.basketball-reference.com/players/h/howelba01.html
Bob Hubbard, https://www.basketball-reference.com/players/h/hubbabo01.html
Phil Hubbard, https://www.basketball-reference.com/players/h/hubbaph01.html
Lester Hudson, https://www.basketball-reference.com/players/h/hudsole01.html
Lou Hudson, https://www.basketball-reference.com/players/h/hudsolo01.html
Troy Hudson, https://www.basketball-reference.com/players/h/hudsotr01.html
Marcelo Huertas, https://www.basketball-reference.com/players/h/huertma01.html
Josh Huestis, https://www.basketball-reference.com/players/h/huestjo01.html
Nate Huffman, https://www.basketball-reference.com/players/h/huffmna01.html
Alfredrick Hughes, https://www.basketball-reference.com/players/h/hugheri01.html
Eddie Hughes, https://www.basketball-reference.com/players/h/hugheed01.html
Kim Hughes, https://www.basketball-reference.com/players/h/hugheki01.html
Larry Hughes, https://www.basketball-reference.com/players/h/hughela01.html
Rick Hughes, https://www.basketball-reference.com/players/h/hugheri02.html
Robbie Hummel, https://www.basketball-reference.com/players/h/hummero01.html
John Hummer, https://www.basketball-reference.com/players/h/hummejo01.html
Ryan Humphrey, https://www.basketball-reference.com/players/h/humphry01.html
Jay Humphries, https://www.basketball-reference.com/players/h/humphja01.html
Kris Humphries, https://www.basketball-reference.com/players/h/humphkr01.html
Hot Rod Hundley, https://www.basketball-reference.com/players/h/hundlho01.html
Brandon Hunter, https://www.basketball-reference.com/players/h/huntebr01.html
Cedric Hunter, https://www.basketball-reference.com/players/h/huntece01.html
Chris Hunter, https://www.basketball-reference.com/players/h/huntech01.html
Les Hunter, https://www.basketball-reference.com/players/h/huntele01.html
Lindsey Hunter, https://www.basketball-reference.com/players/h/hunteli01.html
Othello Hunter, https://www.basketball-reference.com/players/h/hunteot01.html
R.J. Hunter, https://www.basketball-reference.com/players/h/hunterj01.html
Steven Hunter, https://www.basketball-reference.com/players/h/huntest01.html
Vince Hunter, https://www.basketball-reference.com/players/h/huntevi01.html
Bobby Hurley, https://www.basketball-reference.com/players/h/hurlebo01.html
Roy Hurley, https://www.basketball-reference.com/players/h/hurlero01.html
Geoff Huston, https://www.basketball-reference.com/players/h/hustoge01.html
Paul Huston, https://www.basketball-reference.com/players/h/hustopa01.html
